t,cls,x,y,w,h,s_pinhole_m,s_depth_m,abs_diff_m,s_stereo_m,ego_v_mps,mu,sigma_depth
9.499999999999886,stop sign,673,206,56,56,6.428571428571431,11.450350761413574,5.021779332842144,11.393406867980957,0.9367168419177203,0.2,0.08486908963681183
9.519999999999886,stop sign,673,206,56,56,6.428571428571431,11.431933403015137,5.003361974443706,11.393406867980957,0.9307149633371478,0.2,0.07440836274576829
9.539999999999885,stop sign,674,206,56,56,6.428571428571431,11.413753509521484,4.985182080950054,11.42479419708252,0.9245017922839405,0.2,0.06708585392203781
9.559999999999885,stop sign,674,205,56,56,6.428571428571431,11.3956937789917,4.967122350420269,11.393406867980957,0.9185371885032992,0.2,0.06196009774542647
9.579999999999885,stop sign,675,205,56,56,6.428571428571431,11.377693176269531,4.949121747698101,11.331148147583008,0.9124684308850584,0.2,0.058372068421798526
9.599999999999884,stop sign,675,205,56,57,6.315789473684212,11.359811782836914,5.044022309152702,11.331148147583008,0.9065212725706349,0.2,0.05586044789525897
9.619999999999884,stop sign,675,204,56,57,6.315789473684212,11.342108726501465,5.0263192528172524,11.331148147583008,0.9003475381403769,0.2,0.06649300739984831
9.639999999999883,stop sign,675,205,56,57,6.315789473684212,11.324406623840332,5.00861715015612,11.300272941589355,0.8944188767543769,0.2,0.06154510517989382
9.659999999999883,stop sign,675,204,56,57,6.315789473684212,11.306941986083984,4.991152512399772,11.26956558227539,0.8883861593010633,0.2,0.05808157362592567
9.679999999999882,stop sign,676,204,56,57,6.315789473684212,11.289597511291504,4.9738080376072915,11.26956558227539,0.8824779843210364,0.2,0.05565710153814797
9.699999999999882,stop sign,675,204,56,57,6.315789473684212,11.27231216430664,4.956522690622428,11.26956558227539,0.8764684163186145,0.2,0.05395997107670358
9.719999999999882,stop sign,676,204,57,58,6.20689655172414,11.255205154418945,5.048308602694806,11.239025115966797,0.8704691615614165,0.2,0.05277197975369251
9.739999999999881,stop sign,676,204,57,58,6.20689655172414,11.238158226013184,5.031261674289044,11.208649635314941,0.864593766195729,0.2,0.051940385827584756
9.75999999999988,stop sign,676,204,57,58,6.20689655172414,11.221290588378906,5.014394036654767,11.178437232971191,0.8587253598962066,0.2,0.05135827007930933
9.77999999999988,stop sign,676,204,59,58,6.20689655172414,11.204541206359863,4.997644654635724,11.178437232971191,0.8527520070608432,0.2,0.05095078905551653
9.79999999999988,stop sign,676,204,59,58,6.20689655172414,11.187851905822754,4.980955354098614,11.208649635314941,0.846789466279104,0.2,0.05066555233886157
9.81999999999988,stop sign,677,203,58,57,6.315789473684212,11.171401023864746,4.855611550180534,11.148387908935547,0.8409553105078611,0.2,0.050465886637203104
9.839999999999879,stop sign,677,204,59,58,6.20689655172414,11.154891014099121,4.947994462374981,11.118498802185059,0.8350025538971739,0.2,0.061842588723940196
9.859999999999879,stop sign,677,204,59,57,6.315789473684212,11.138618469238281,4.822828995554069,11.178437232971191,0.8291753189689244,0.2,0.05828981210675814
9.879999999999878,stop sign,677,204,59,57,6.315789473684212,11.122346878051758,4.806557404367545,11.088770866394043,0.8233667979931087,0.2,0.0558028684747307
9.899999999999878,stop sign,678,204,59,57,6.315789473684212,11.10631275177002,4.790523278085807,11.059200286865234,0.8175611293164038,0.2,0.05406200793231149
9.919999999999877,stop sign,678,204,59,58,6.20689655172414,11.090338706970215,4.883442155246075,11.088770866394043,0.8116332142105378,0.2,0.07688237661909296
9.939999999999877,stop sign,678,204,59,58,6.20689655172414,11.074483871459961,4.867587319735821,11.088770866394043,0.8057241725514129,0.2,0.06881766363336507
9.959999999999877,stop sign,679,204,59,58,6.20689655172414,11.058748245239258,4.851851693515118,11.000531196594238,0.8000608724074469,0.2,0.06317236454335555
9.979999999999876,stop sign,680,204,57,58,6.20689655172414,11.043131828308105,4.836235276583966,11.000531196594238,0.7941707986367034,0.2,0.059220655180348886
9.999999999999876,stop sign,680,204,57,58,6.20689655172414,11.027575492858887,4.820678941134747,11.059200286865234,0.7884025155110783,0.2,0.06727400610062853
10.019999999999875,stop sign,680,203,57,58,6.20689655172414,11.012197494506836,4.805300942782696,10.971428871154785,0.7826519163066314,0.2,0.06209180427043997
10.039999999999875,stop sign,681,203,57,58,6.20689655172414,10.996997833251953,4.7901012815278134,10.94248104095459,0.776908280861747,0.2,0.05846426298930798
10.059999999999874,stop sign,681,203,57,58,6.20689655172414,10.981799125671387,4.774902573947247,10.971428871154785,0.7711598410973217,0.2,0.0667445315668999
10.079999999999874,stop sign,682,203,57,58,6.20689655172414,10.966778755187988,4.759882203463849,10.971428871154785,0.765420426432675,0.2,0.07240455946574739
10.099999999999874,stop sign,682,203,57,58,6.20689655172414,10.951817512512207,4.744920960788067,10.913684844970703,0.7596967576445866,0.2,0.06568319162602318
10.119999999999873,stop sign,682,203,57,58,6.20689655172414,10.936976432800293,4.730079881076153,10.913684844970703,0.75398038343806,0.2,0.06097823413821623
10.139999999999873,stop sign,682,203,58,58,6.20689655172414,10.922253608703613,4.715357056979474,10.913684844970703,0.7481551686847202,0.2,0.06809922404913898
10.159999999999872,stop sign,682,203,58,58,6.20689655172414,10.9076509475708,4.700754395846661,10.885040283203125,0.7425719699596298,0.2,0.06266945683439729
10.179999999999872,stop sign,683,202,58,58,6.20689655172414,10.893226623535156,4.686330071811017,10.856545448303223,0.737001258419103,0.2,0.0588686197840781
10.199999999999871,stop sign,683,202,58,58,6.20689655172414,10.878861427307129,4.671964875582989,10.856545448303223,0.7312108042603593,0.2,0.05620803384885467
10.219999999999871,stop sign,683,202,59,58,6.20689655172414,10.864616394042969,4.657719842318829,10.856545448303223,0.7255459354724247,0.2,0.05434562369419827
10.23999999999987,stop sign,682,202,60,58,6.20689655172414,10.850430488586426,4.643533936862286,10.82819938659668,0.7200063203513449,0.2,0.05304193658593879
10.25999999999987,stop sign,683,202,60,58,6.20689655172414,10.836483001708984,4.629586449984845,10.82819938659668,0.7143589055860283,0.2,0.05212935561015715
10.27999999999987,stop sign,683,202,60,58,6.20689655172414,10.822535514831543,4.615638963107403,10.800000190734863,0.708837396865488,0.2,0.051490548927110004
10.29999999999987,stop sign,683,202,59,58,6.20689655172414,10.808588027954102,4.601691476229962,10.800000190734863,0.703208787944315,0.2,0.051043384248977
10.319999999999869,stop sign,684,202,59,59,6.101694915254239,10.794938087463379,4.69324317220914,10.77194881439209,0.6975891462680611,0.2,0.0507303689742839
10.339999999999868,stop sign,684,202,59,58,6.20689655172414,10.78134822845459,4.57445167673045,10.77194881439209,0.6920911208120312,0.2,0.05051125828199873
10.359999999999868,stop sign,684,202,59,58,6.20689655172414,10.767818450927734,4.560921899203595,10.77194881439209,0.6864889973358927,0.2,0.05035788079739911
10.379999999999868,stop sign,684,202,59,58,6.20689655172414,10.754467010498047,4.547570458773907,10.74404239654541,0.6808957886952377,0.2,0.05025051655817938
10.399999999999867,stop sign,684,202,59,59,6.101694915254239,10.741174697875977,4.639479782621738,10.716279983520508,0.6754236920753539,0.2,0.05017536159072557
10.419999999999867,stop sign,684,201,59,59,6.101694915254239,10.728002548217773,4.626307632963535,10.716279983520508,0.6699600110677095,0.2,0.0501227531135079
10.439999999999866,stop sign,684,201,59,59,6.101694915254239,10.714948654174805,4.613253738920566,10.74404239654541,0.6643888144549118,0.2,0.05008592717945553
10.459999999999866,stop sign,685,201,59,60,6.000000000000002,10.70207405090332,4.7020740509033185,10.716279983520508,0.6589387133336173,0.2,0.05969285477370008
10.479999999999865,stop sign,685,201,60,60,6.000000000000002,10.689318656921387,4.689318656921385,10.633846282958984,0.6534913777093068,0.2,0.06629087583640207
10.499999999999865,stop sign,685,201,60,60,6.000000000000002,10.676563262939453,4.676563262939451,10.66118335723877,0.6479352265654328,0.2,0.06140361308548145
10.519999999999865,stop sign,685,201,61,60,6.000000000000002,10.66392707824707,4.6639270782470685,10.688660621643066,0.6423906921174595,0.2,0.05798252915983702
10.539999999999864,stop sign,685,201,61,60,6.000000000000002,10.651410102844238,4.6514101028442365,10.66118335723877,0.6370812695557239,0.2,0.06496809146753663
10.559999999999864,stop sign,685,201,61,60,6.000000000000002,10.638982772827148,4.638982772827147,10.633846282958984,0.6315500093125137,0.2,0.06371592760449846
10.579999999999863,stop sign,686,201,61,60,6.000000000000002,10.62679386138916,4.626793861389158,10.57959270477295,0.6261377007440699,0.2,0.06873205623285313
10.599999999999863,stop sign,686,201,60,60,6.000000000000002,10.614574432373047,4.614574432373045,10.606650352478027,0.6206206125336127,0.2,0.0631124393629972
10.619999999999862,stop sign,687,200,60,60,6.000000000000002,10.602594375610352,4.60259437561035,10.633846282958984,0.6153425224690061,0.2,0.059178707554098035
10.639999999999862,stop sign,687,200,59,60,6.000000000000002,10.590494155883789,4.590494155883787,10.57959270477295,0.609843873616103,0.2,0.06555600219757284
10.659999999999862,stop sign,687,200,60,60,6.000000000000002,10.578752517700195,4.5787525177001935,10.525888442993164,0.6044626567178668,0.2,0.06977578155849026
10.679999999999861,stop sign,688,200,60,60,6.000000000000002,10.567070007324219,4.567070007324217,10.525888442993164,0.5990853668006326,0.2,0.0724878483201817
10.69999999999986,stop sign,688,200,60,60,6.000000000000002,10.55544662475586,4.555446624755858,10.552672386169434,0.5937196726529532,0.2,0.06574149382412718
10.71999999999986,stop sign,688,200,60,60,6.000000000000002,10.543883323669434,4.543883323669432,10.525888442993164,0.5883622490159381,0.2,0.0697843116185089
10.73999999999986,stop sign,688,200,60,60,6.000000000000002,10.532439231872559,4.532439231872557,10.49924087524414,0.5829000625936182,0.2,0.06384901813295624
10.75999999999986,stop sign,689,200,60,60,6.000000000000002,10.521174430847168,4.521174430847166,10.47272777557373,0.5776759016764702,0.2,0.059694312693069365
10.779999999999859,stop sign,689,200,60,60,6.000000000000002,10.509968757629395,4.509968757629393,10.49924087524414,0.5723455475232042,0.2,0.05678601888514856
10.799999999999859,stop sign,689,200,60,60,6.000000000000002,10.498822212219238,4.4988222122192365,10.47272777557373,0.5670232591779955,0.2,0.054750213219603994
10.819999999999858,stop sign,689,200,60,60,6.000000000000002,10.48779582977295,4.487795829772947,10.47272777557373,0.5617090670226694,0.2,0.053325149253722795
10.839999999999858,stop sign,689,200,60,60,6.000000000000002,10.476887702941895,4.476887702941893,10.446348190307617,0.5564030274949003,0.2,0.052327604477605955
10.859999999999857,stop sign,689,200,60,60,6.000000000000002,10.466039657592773,4.466039657592772,10.446348190307617,0.5511034284610954,0.2,0.05162932313432417
10.879999999999857,stop sign,690,200,60,60,6.000000000000002,10.455459594726562,4.455459594726561,10.446348190307617,0.5459224018246767,0.2,0.059430292356660815
10.899999999999856,stop sign,690,200,60,60,6.000000000000002,10.444880485534668,4.444880485534666,10.420101165771484,0.5406354572680506,0.2,0.05660120464966257
10.919999999999856,stop sign,690,199,60,60,6.000000000000002,10.4343900680542,4.434390068054197,10.420101165771484,0.5353554565304193,0.2,0.054620843254763796
10.939999999999856,stop sign,690,199,60,60,6.000000000000002,10.423958778381348,4.423958778381346,10.420101165771484,0.5300855960495482,0.2,0.05323459027833466
10.959999999999855,stop sign,691,199,60,61,5.901639344262297,10.413796424865723,4.5121570806034255,10.393985748291016,0.5248237618413738,0.2,0.052264213194834264
10.979999999999855,stop sign,691,199,60,61,5.901639344262297,10.403634071350098,4.5019947270878005,10.393985748291016,0.5196826753855575,0.2,0.05158494923638399
10.999999999999854,stop sign,692,199,60,61,5.901639344262297,10.39367961883545,4.492040274573152,10.368000030517578,0.514434461384532,0.2,0.05110946446546879
11.019999999999854,stop sign,692,199,60,61,5.901639344262297,10.383666038513184,4.482026694250886,10.368000030517578,0.5093066118562459,0.2,0.05077662512582815
11.039999999999853,stop sign,692,199,61,61,5.901639344262297,10.373802185058594,4.472162840796297,10.342144966125488,0.5040712946375775,0.2,0.050543637588079705
11.059999999999853,stop sign,692,199,61,60,6.000000000000002,10.36402702331543,4.364027023315428,10.342144966125488,0.4988404721636998,0.2,0.0503805463116558
11.079999999999853,stop sign,692,199,61,60,6.000000000000002,10.3543701171875,4.354370117187498,10.342144966125488,0.493733548814993,0.2,0.05026638241815906
11.099999999999852,stop sign,692,199,61,60,6.000000000000002,10.34477424621582,4.3447742462158185,10.342144966125488,0.4885176750976776,0.2,0.050186467692711345
11.119999999999852,stop sign,692,199,61,60,6.000000000000002,10.3353271484375,4.335327148437498,10.342144966125488,0.48342042731624746,0.2,0.05795921511234926
11.139999999999851,stop sign,692,199,61,60,6.000000000000002,10.325969696044922,4.32596969604492,10.316418647766113,0.4782160020241717,0.2,0.05557145057864449
11.159999999999851,stop sign,692,199,61,60,6.000000000000002,10.316730499267578,4.316730499267576,10.316418647766113,0.47313207669992885,0.2,0.05390001540505114
11.17999999999985,stop sign,693,199,61,60,6.000000000000002,10.307670593261719,4.307670593261717,10.316418647766113,0.4679391448076804,0.2,0.0527300107835358
11.19999999999985,stop sign,693,198,61,60,6.000000000000002,10.29861068725586,4.298610687255858,10.29081916809082,0.4628699401119247,0.2,0.05191100754847506
11.21999999999985,stop sign,693,198,61,60,6.000000000000002,10.289669036865234,4.289669036865233,10.29081916809082,0.4578024244887121,0.2,0.05894073206143842
11.23999999999985,stop sign,693,198,61,61,5.901639344262297,10.280818939208984,4.379179594946687,10.265347480773926,0.45262381122733275,0.2,0.06408720017045821
11.259999999999849,stop sign,693,198,61,61,5.901639344262297,10.272056579589844,4.370417235327547,10.265347480773926,0.4475688979926623,0.2,0.05986104011932075
11.279999999999848,stop sign,693,198,61,62,5.806451612903228,10.26341438293457,4.456962770031343,10.265347480773926,0.44240504120875956,0.2,0.05690272808352453
11.299999999999848,stop sign,694,197,61,62,5.806451612903228,10.255009651184082,4.448558038280854,10.265347480773926,0.43747515176022644,0.2,0.05483190965846717
11.319999999999848,stop sign,694,197,61,62,5.806451612903228,10.246575355529785,4.440123742626557,10.214778900146484,0.4321298282691032,0.2,0.060874230678249173
11.339999999999847,stop sign,694,197,61,62,5.806451612903228,10.23823070526123,4.431779092358003,10.214778900146484,0.42701753782466545,0.2,0.057611961474774424
11.359999999999847,stop sign,693,197,62,62,5.806451612903228,10.22994613647461,4.423494523571382,10.24000072479248,0.4219143120963401,0.2,0.0553283730323421
11.379999999999846,stop sign,693,197,62,62,5.806451612903228,10.221779823303223,4.415328210399995,10.24000072479248,0.4167057137317284,0.2,0.05372986112263947
11.399999999999846,stop sign,693,197,62,62,5.806451612903228,10.21379280090332,4.407341188000093,10.24000072479248,0.41161569977324364,0.2,0.05261090278584763
11.419999999999845,stop sign,693,197,62,62,5.806451612903228,10.205865859985352,4.399414247082124,10.24000072479248,0.4064194493096853,0.2,0.05182763195009334
11.439999999999845,stop sign,693,197,63,62,5.806451612903228,10.198057174682617,4.391605561779389,10.189681053161621,0.40134263657808134,0.2,0.05866052587012363
11.459999999999845,stop sign,693,197,63,62,5.806451612903228,10.19036865234375,4.383917039440522,10.164706230163574,0.39615524911565964,0.2,0.06322467665300706
11.479999999999844,stop sign,693,197,63,62,5.806451612903228,10.1827392578125,4.376287644909272,10.164706230163574,0.39108741790726836,0.2,0.06631099296905753
11.499999999999844,stop sign,693,197,63,62,5.806451612903228,10.1752290725708,4.368777459667573,10.164706230163574,0.3859115635549175,0.2,0.06847141439029286
11.519999999999843,stop sign,693,197,63,62,5.806451612903228,10.167778015136719,4.361326402233491,10.189681053161621,0.38085721992753124,0.2,0.062929990073205
11.539999999999843,stop sign,693,197,63,62,5.806451612903228,10.160506248474121,4.354054635570893,10.164706230163574,0.37580903034302005,0.2,0.06621330159516402
11.559999999999842,stop sign,693,197,63,62,5.806451612903228,10.153264999389648,4.346813386486421,10.164706230163574,0.37076578476342836,0.2,0.06840303042856741
11.579999999999842,stop sign,693,196,64,62,5.806451612903228,10.146201133728027,4.3397495208248,10.11512279510498,0.3656138288598273,0.2,0.06993584061194978
11.599999999999842,stop sign,693,196,64,62,5.806451612903228,10.139227867126465,4.332776254223237,10.11512279510498,0.36058233235076875,0.2,0.06395508842836485
11.619999999999841,stop sign,694,196,64,63,5.714285714285716,10.132492065429688,4.418206351143971,10.11512279510498,0.35544308052411644,0.2,0.059768561899855396
11.63999999999984,stop sign,694,196,65,63,5.714285714285716,10.125816345214844,4.411530630929128,10.11512279510498,0.350539775309457,0.2,0.05683799332989878
11.65999999999984,stop sign,694,196,65,63,5.714285714285716,10.119081497192383,4.404795782906667,10.11512279510498,0.34541300823892784,0.2,0.054786595330929146
11.67999999999984,stop sign,694,196,65,63,5.714285714285716,10.11252498626709,4.398239271981374,10.11512279510498,0.34040496870661463,0.2,0.0533506167316504
11.69999999999984,stop sign,694,196,65,63,5.714285714285716,10.105968475341797,4.391682761056081,10.139853477478027,0.33540486676070747,0.2,0.05918536778975004
11.719999999999839,stop sign,694,196,65,63,5.714285714285716,10.099590301513672,4.385304587227956,10.090511322021484,0.330406635007926,0.2,0.06337616158209176
11.739999999999839,stop sign,694,196,65,63,5.714285714285716,10.09327220916748,4.378986494881764,10.066020011901855,0.3253020262709201,0.2,0.05936331310746423
11.759999999999838,stop sign,694,196,65,63,5.714285714285716,10.08707332611084,4.372787611825124,10.066020011901855,0.3204291445803485,0.2,0.056554319175224965
11.779999999999838,stop sign,694,196,65,63,5.714285714285716,10.08099365234375,4.366707938058034,10.066020011901855,0.3154486024919503,0.2,0.05458802342265748
11.799999999999837,stop sign,694,195,65,63,5.714285714285716,10.074974060058594,4.360688345772878,10.066020011901855,0.3103608899930974,0.2,0.05321161639586024
11.819999999999837,stop sign,694,195,65,64,5.625000000000002,10.069072723388672,4.44407272338867,10.066020011901855,0.3053891504965333,0.2,0.05224813147710217
11.839999999999836,stop sign,694,195,65,64,5.625000000000002,10.063291549682617,4.438291549682615,10.066020011901855,0.30053791098026833,0.2,0.05820238850542423
11.859999999999836,stop sign,694,195,65,64,5.625000000000002,10.05756950378418,4.432569503784178,10.066020011901855,0.29546248305589473,0.2,0.055741671953796965
11.879999999999836,stop sign,695,195,65,64,5.625000000000002,10.052145004272461,4.427145004272459,10.041646957397461,0.29050734373295095,0.2,0.054019170367657875
11.899999999999835,stop sign,695,195,65,64,5.625000000000002,10.046661376953125,4.421661376953123,10.041646957397461,0.28567120480740277,0.2,0.052813419257360515
11.919999999999835,stop sign,695,195,65,64,5.625000000000002,10.041237831115723,4.416237831115721,10.041646957397461,0.2806108949808168,0.2,0.051969393480152365
11.939999999999834,stop sign,695,195,65,64,5.625000000000002,10.035932540893555,4.410932540893553,10.041646957397461,0.27578434587746536,0.2,0.051378575436106654
11.959999999999834,stop sign,695,195,65,64,5.625000000000002,10.030747413635254,4.405747413635252,10.0173921585083,0.27084792864863516,0.2,0.05096500280527466
11.979999999999833,stop sign,695,195,65,64,5.625000000000002,10.02562141418457,4.4006214141845685,10.0173921585083,0.2658011888544253,0.2,0.05067550196369226
11.999999999999833,stop sign,695,195,65,64,5.625000000000002,10.020614624023438,4.395614624023436,10.0173921585083,0.26098714945052554,0.2,0.050472851374584585
12.019999999999833,stop sign,695,195,65,64,5.625000000000002,10.015727043151855,4.390727043151854,9.993253707885742,0.25606167505442173,0.2,0.05033099596220921
12.039999999999832,stop sign,695,195,65,65,5.53846153846154,10.010958671569824,4.472497133108284,9.993253707885742,0.2511437253187268,0.2,0.05023169717354645
12.059999999999832,stop sign,696,194,65,65,5.53846153846154,10.006368637084961,4.467907098623421,9.993253707885742,0.24634087944918814,0.2,0.050162188021482514
12.079999999999831,stop sign,696,194,65,65,5.53846153846154,10.001779556274414,4.463318017812874,9.993253707885742,0.24131464802187666,0.2,0.05011353161503776
12.099999999999831,stop sign,696,195,65,65,5.53846153846154,9.997308731079102,4.4588471926175615,9.993253707885742,0.23652542048100345,0.2,0.05007947213052643
12.11999999999983,stop sign,696,195,65,65,5.53846153846154,9.992897987365723,4.4544364489041826,9.993253707885742,0.23161934794454028,0.2,0.050055630491368505
12.13999999999983,stop sign,696,195,65,65,5.53846153846154,9.988606452941895,4.450144914480354,9.969231605529785,0.22672276344494074,0.2,0.050038941343957956
12.15999999999983,stop sign,696,195,65,65,5.53846153846154,9.984375,4.44591346153846,9.969231605529785,0.2218240401706511,0.2,0.05002725894077057
12.17999999999983,stop sign,696,195,65,65,5.53846153846154,9.98026180267334,4.4418002642118,9.969231605529785,0.21704611457250061,0.2,0.0500190812585394
12.199999999999829,stop sign,696,195,65,65,5.53846153846154,9.976268768310547,4.437807229849007,9.969231605529785,0.2121583134731138,0.2,0.05001335688097758
12.219999999999828,stop sign,696,195,65,65,5.53846153846154,9.972334861755371,4.433873323293831,9.969231605529785,0.20727308412556833,0.2,0.050009349816684305
12.239999999999828,stop sign,696,194,65,65,5.53846153846154,9.968520164489746,4.430058626028206,9.969231605529785,0.20239159388707287,0.2,0.050006544871679014
12.259999999999827,stop sign,696,194,66,65,5.53846153846154,9.964764595031738,4.426303056570198,9.945323944091797,0.19762810042269646,0.2,0.05000458141017531
12.279999999999827,stop sign,696,194,66,65,5.53846153846154,9.961188316345215,4.422726777883675,9.945323944091797,0.19275340625789206,0.2,0.05000320698712272
12.299999999999827,stop sign,697,194,66,65,5.53846153846154,9.957850456237793,4.419388917776253,9.945323944091797,0.1879976634228361,0.2,0.050002244890985904
12.319999999999826,stop sign,697,194,66,65,5.53846153846154,9.954453468322754,4.415991929861214,9.945323944091797,0.18312956114134277,0.2,0.05000157142369013
12.339999999999826,stop sign,696,194,66,65,5.53846153846154,9.950936317443848,4.4124747789823076,9.945323944091797,0.17826183368061477,0.2,0.050001099996583094
12.359999999999825,stop sign,697,194,66,65,5.53846153846154,9.947896957397461,4.409435418935921,9.945323944091797,0.17340278851767046,0.2,0.05000076999760816
12.379999999999825,stop sign,697,194,66,65,5.53846153846154,9.944737434387207,4.406275895925667,9.945323944091797,0.16865835953172822,0.2,0.05000053899832572
12.399999999999824,stop sign,697,194,66,65,5.53846153846154,9.941757202148438,4.403295663686897,9.945323944091797,0.16379940557404774,0.2,0.050000377298828
12.419999999999824,stop sign,697,194,65,65,5.53846153846154,9.938837051391602,4.4003755129300615,9.921531677246094,0.15906375944661985,0.2,0.050000264109179605
12.439999999999824,stop sign,697,194,66,65,5.53846153846154,9.935976028442383,4.397514489980843,9.921531677246094,0.15420890745183413,0.2,0.05000018487642573
12.459999999999823,stop sign,697,194,65,65,5.53846153846154,9.933293342590332,4.394831804128792,9.921531677246094,0.14936492558064757,0.2,0.05000012941349801
12.479999999999823,stop sign,697,194,65,65,5.53846153846154,9.930670738220215,4.392209199758675,9.921531677246094,0.1446296687807402,0.2,0.05000009058944861
12.499999999999822,stop sign,697,194,65,65,5.53846153846154,9.928108215332031,4.389646676870491,9.921531677246094,0.13990604784848623,0.2,0.05000006341261403
12.519999999999822,stop sign,697,194,65,65,5.53846153846154,9.925663948059082,4.387202409597542,9.921531677246094,0.13494877303179004,0.2,0.05000004438882982
12.539999999999822,stop sign,697,194,65,65,5.53846153846154,9.92333984375,4.38487830528846,9.921531677246094,0.13034213486321722,0.2,0.05000003107218088
12.559999999999821,stop sign,697,194,66,65,5.53846153846154,9.921133995056152,4.382672456594612,9.921531677246094,0.1253875684266139,0.2,0.05000002175052662
12.57999999999982,stop sign,697,194,66,65,5.53846153846154,9.918988227844238,4.380526689382698,9.921531677246094,0.12078616743213585,0.2,0.050000015225368635
12.59999999999982,stop sign,697,194,66,65,5.53846153846154,9.916961669921875,4.378500131460335,9.921531677246094,0.11583568141269077,0.2,0.05000001065775805
12.61999999999982,stop sign,697,194,66,65,5.53846153846154,9.915054321289062,4.376592782827522,9.921531677246094,0.11111957485082707,0.2,0.05000000746043064
12.63999999999982,stop sign,697,194,66,65,5.53846153846154,9.913207054138184,4.3747455156766435,9.897852897644043,0.10640994766467968,0.2,0.05000000522230145
12.659999999999819,stop sign,697,194,66,65,5.53846153846154,9.911478042602539,4.373016504140999,9.897852897644043,0.10157811953719714,0.2,0.05000000365561101
12.679999999999819,stop sign,697,194,66,65,5.53846153846154,9.909869194030762,4.371407655569222,9.897852897644043,0.09675208793134885,0.2,0.05000000255892771
12.699999999999818,stop sign,697,194,66,65,5.53846153846154,9.908319473266602,4.3698579348050615,9.897852897644043,0.09204134416958226,0.2,0.0500000017912494
12.719999999999818,stop sign,697,194,66,65,5.53846153846154,9.906888961791992,4.368427423330452,9.897852897644043,0.08733719534980684,0.2,0.05000000125387458
12.739999999999817,stop sign,696,194,66,65,5.53846153846154,9.905339241027832,4.366877702566292,9.897852897644043,0.08250801060010923,0.2,0.05000000087771221
12.759999999999817,stop sign,696,194,66,65,5.53846153846154,9.904147148132324,4.365685609670784,9.897852897644043,0.07768500184169018,0.2,0.05000000061439855
12.779999999999816,stop sign,697,194,66,65,5.53846153846154,9.903252601623535,4.364791063161995,9.897852897644043,0.07298084098508047,0.2,0.05000000043007898
12.799999999999816,stop sign,697,194,66,65,5.53846153846154,9.902239799499512,4.363778261037972,9.897852897644043,0.06827043979634914,0.2,0.05000000030105529
12.819999999999816,stop sign,697,194,66,65,5.53846153846154,9.901286125183105,4.362824586721565,9.897852897644043,0.06344461489150555,0.2,0.0500000002107387
12.839999999999815,stop sign,696,194,66,65,5.53846153846154,9.900272369384766,4.3618108309232255,9.897852897644043,0.058615287868673836,0.2,0.05591396167724884
12.859999999999815,stop sign,696,194,66,65,5.53846153846154,9.899557113647461,4.361095575185921,9.897852897644043,0.053895220553804114,0.2,0.060053734703805935
12.879999999999814,stop sign,696,194,66,65,5.53846153846154,9.898961067199707,4.360499528738167,9.897852897644043,0.0,0.2,0.0631517848439642
